,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
1356,0.6260371,0.54238784,0.6268021,0.33183593,0.47110397,0.55440307,0.5512218,0.51214916,0.44908938,0.45823961,0.5529795,0.4843871,0.62087893,0.45661402,0.5452057,0.46313035,0.53579164,0.40567052,0.37175956,0.5315252,0.58044255,2
1357,0.37167192,0.47158182,0.3211295,0.4069551,0.48169142,0.5776925,0.5948463,0.5550187,0.4208902,0.40300342,0.46827066,0.5424819,0.36205977,0.57355267,0.4204259,0.5511485,0.51523983,0.6161977,0.37083042,0.592065,0.5584121,2
1358,0.644965,0.5518186,0.5856758,0.49722993,0.5182532,0.57391804,0.58947355,0.48217535,0.5266806,0.6349929,0.60533255,0.6087274,0.59103906,0.57299036,0.5386736,0.6938037,0.61276513,0.6805937,0.58285236,0.46253306,0.4984544,2
1359,0.6588582,0.62856096,0.5525989,0.37302595,0.56811154,0.42235753,0.60784405,0.51195264,0.5907622,0.60930026,0.669732,0.6840971,0.59530246,0.7158323,0.71525383,0.7037713,0.65754783,0.6792763,0.42735887,0.3373477,0.6304149,2
1360,0.50768846,0.50226486,0.48607475,0.5976271,0.45716345,0.5652183,0.45594907,0.6624205,0.58032167,0.61539876,0.61641276,0.7762371,0.47501612,0.56363714,0.5656594,0.6234807,0.62836456,0.6555666,0.562825,0.49478608,0.66578007,2
1361,0.7085779,0.67752886,0.7762371,0.6371266,0.55957776,0.4953038,0.58099884,0.5347033,0.54693544,0.70109504,0.7762371,0.67470354,0.7762371,0.62818277,0.71311265,0.6295827,0.6437543,0.57665044,0.7762371,0.71154016,0.50223756,2
1362,0.34881687,0.42047745,0.4047191,0.45542067,0.4052868,0.63908064,0.71465105,0.6628105,0.59097445,0.6169797,0.61187154,0.63731897,0.38986653,0.42262614,0.48228377,0.6473927,0.62889856,0.6806657,0.4323988,0.4353375,0.61853755,2
1363,0.71994466,0.69452894,0.6927666,0.6315995,0.60090154,0.42744234,0.47292143,0.6014153,0.5205003,0.56747717,0.7762371,0.656559,0.6826331,0.6324678,0.7762371,0.6449993,0.67359495,0.569103,0.6606253,0.59951824,0.47256726,2
1364,0.6324266,0.60158056,0.59233713,0.5708547,0.5593025,0.4874143,0.5732618,0.7762371,0.59753275,0.6697495,0.5866517,0.7127723,0.7108953,0.6609811,0.5796072,0.61048114,0.63574576,0.7762371,0.50945216,0.45463026,0.6733447,2
1365,0.5720429,0.5736154,0.5969645,0.5071292,0.5601266,0.44770566,0.56366926,0.56748754,0.5105059,0.5338393,0.5508984,0.60264874,0.5854564,0.5688447,0.49757397,0.6608986,0.49181926,0.6285784,0.5389699,0.6655562,0.5681799,2
1366,0.49904257,0.49567354,0.5090708,0.34352577,0.43064982,0.58497655,0.4740275,0.6300976,0.3857479,0.5138594,0.54756904,0.5946725,0.5076671,0.6413084,0.60656035,0.61151296,0.38007802,0.7043784,0.42356628,0.45366782,0.49188203,2
1367,0.6644753,0.5179879,0.70038277,0.42883205,0.54770124,0.54414034,0.6350206,0.6163645,0.54353404,0.51592547,0.6490818,0.49088526,0.740107,0.5205438,0.70662993,0.50140655,0.66652334,0.45509338,0.43027085,0.54183596,0.57063603,2
1368,0.6352549,0.6980867,0.63981307,0.620713,0.58918506,0.39967108,0.4859373,0.4404407,0.5614685,0.5937572,0.6328266,0.6764799,0.6567378,0.7762371,0.67956394,0.6880474,0.59348726,0.5825054,0.6486802,0.6156539,0.36432183,2
1369,0.5135913,0.49997133,0.59618235,0.5217895,0.5954185,0.4583006,0.5518864,0.5275963,0.43229806,0.5095103,0.60896677,0.6416785,0.5896554,0.5773378,0.55853164,0.5963665,0.60053295,0.6215594,0.44937184,0.4404958,0.54451424,2
1370,0.65822023,0.6365853,0.556526,0.51988125,0.5875588,0.44993243,0.59262913,0.41409427,0.4976499,0.57066214,0.6611921,0.70664036,0.5523564,0.69024926,0.5165616,0.5336399,0.66565734,0.50223136,0.5906117,0.6733961,0.5162088,2
1371,0.0,0.0,0.08086471,0.11918062,0.55092263,0.52255774,0.7762371,0.6898522,0.69565845,0.64451766,0.7147335,0.6213456,0.09162658,0.06548868,0.5158522,0.5699469,0.7115491,0.5592038,0.0405515,0.4218079,0.7762371,2
1372,0.6039543,0.61667764,0.504846,0.56138086,0.68334943,0.43072549,0.58301735,0.49537778,0.6351698,0.6363574,0.6729637,0.6682494,0.51179224,0.5568881,0.61460686,0.5277809,0.6600543,0.71061975,0.61334324,0.59913135,0.5236653,2
1373,0.4622597,0.4676273,0.44247767,0.48742223,0.4756273,0.6036385,0.6317255,0.6065074,0.62624866,0.62907755,0.5859658,0.5363884,0.47148722,0.43301308,0.5754236,0.4948389,0.5710889,0.56488883,0.39739153,0.38171285,0.63764143,2
1374,0.3762839,0.3489763,0.5011124,0.38231266,0.5774185,0.45357877,0.4568342,0.6611237,0.57235676,0.49722028,0.66078377,0.6850839,0.5062124,0.6482467,0.6643324,0.5379594,0.6680323,0.56426567,0.48341614,0.53269666,0.66238946,2
1375,0.5321331,0.6271831,0.6599998,0.34221634,0.59507793,0.4848897,0.5115262,0.57886887,0.45245928,0.5419191,0.60179496,0.5539402,0.6720632,0.44269282,0.5935846,0.56187814,0.5433369,0.69598144,0.53401,0.5333093,0.48840493,2
1376,0.5549852,0.50041103,0.6006569,0.53414565,0.58013034,0.5601579,0.682448,0.6965235,0.48148876,0.6180334,0.6698683,0.5725956,0.6122951,0.42622072,0.67282945,0.6164294,0.51818216,0.6093609,0.59275615,0.7762371,0.50723034,2
1377,0.25149465,0.28232852,0.44434375,0.44442707,0.39508486,0.6833475,0.5091816,0.5568669,0.5403663,0.373546,0.58463955,0.5639115,0.44082308,0.45974147,0.47727567,0.6075043,0.65471554,0.60498714,0.42279094,0.6615447,0.55730575,2
1378,0.5846228,0.63507926,0.6283027,0.43918973,0.56964767,0.4858185,0.5784347,0.5684716,0.61491436,0.6361426,0.6464528,0.64285374,0.62262213,0.60263723,0.56497824,0.51045185,0.580309,0.5542304,0.47543806,0.44316307,0.6467458,2
1379,0.67825484,0.62185055,0.711896,0.49867427,0.5009252,0.5500492,0.41402435,0.4626726,0.5790765,0.57538337,0.5472869,0.5402189,0.69358766,0.61758304,0.6448517,0.61922085,0.580216,0.5157522,0.56390977,0.49412107,0.39512235,2
1380,0.30920714,0.31307483,0.3009941,0.3010347,0.49358052,0.5758427,0.6389737,0.70069164,0.580734,0.63766646,0.56106526,0.54824847,0.28493446,0.33621162,0.5017909,0.49214602,0.61224395,0.6683002,0.37203646,0.4100875,0.5815038,2
1381,0.59035057,0.557508,0.5502803,0.6453305,0.57644045,0.54035866,0.4363473,0.5271577,0.42721075,0.43462062,0.5615584,0.5437876,0.55617857,0.55214113,0.5729737,0.6238584,0.57009387,0.59281,0.520646,0.29681894,0.39240068,2
1382,0.5231862,0.5580284,0.43002063,0.54675853,0.51991576,0.5510426,0.6607085,0.63409853,0.38494438,0.41374147,0.5146302,0.5238318,0.4206216,0.5636098,0.53588295,0.5512673,0.42024875,0.35435635,0.5927332,0.42641962,0.6036863,2
1383,0.52702266,0.5147467,0.5877544,0.5158622,0.5613686,0.5046769,0.5415127,0.6340515,0.5603101,0.64426875,0.6266418,0.53991425,0.6137152,0.49710518,0.5874324,0.55499285,0.7762371,0.7762371,0.60353273,0.69051147,0.6503073,2
1384,0.4202302,0.47342628,0.46796823,0.5825107,0.5114854,0.5809481,0.5192827,0.45043105,0.49049062,0.6533377,0.4690746,0.62053806,0.44297975,0.42521057,0.48524916,0.53277177,0.5195355,0.58604556,0.5541317,0.5777141,0.49553972,2
1385,0.5237729,0.49253893,0.49883753,0.5643228,0.49989146,0.5965251,0.63301384,0.6439035,0.65420496,0.67575324,0.60346395,0.61304957,0.49191707,0.46905082,0.52228105,0.6223387,0.6623869,0.705469,0.44571406,0.4450128,0.7762371,2
1386,0.5149357,0.50744104,0.6257279,0.56753486,0.48963493,0.5502006,0.60181993,0.5713012,0.63744354,0.7120484,0.620518,0.6149069,0.6039429,0.49728006,0.6495739,0.5915441,0.6414144,0.6402958,0.65817803,0.5277717,0.5957673,2
1387,0.63387805,0.69194293,0.6631407,0.6796275,0.6108114,0.42343676,0.42083293,0.4264419,0.50787264,0.53825724,0.57658887,0.4724642,0.6483655,0.63492614,0.61952204,0.47156447,0.5442343,0.4085571,0.7762371,0.6857087,0.39524877,2
1388,0.48008567,0.46937627,0.32035953,0.46886665,0.4227115,0.58769053,0.48620462,0.7065783,0.59195846,0.62750596,0.6396308,0.5765157,0.37792492,0.54415196,0.52143514,0.5624418,0.56488305,0.7094442,0.36765277,0.5002352,0.60077703,2
1389,0.51207995,0.4409725,0.48843443,0.46670496,0.53226465,0.45748776,0.5699416,0.7762371,0.5361046,0.54538715,0.54219586,0.44363835,0.49732524,0.43348897,0.5623214,0.4952228,0.5371266,0.6091251,0.47260582,0.61409426,0.6881316,2
1390,0.5528787,0.60231864,0.47444546,0.6562754,0.46504176,0.6131995,0.66387165,0.65271,0.5931348,0.5893108,0.6107672,0.639019,0.45845616,0.6236641,0.5549666,0.62596095,0.57090527,0.5998468,0.54156244,0.70363057,0.7167368,2
1391,0.45930427,0.507911,0.40645808,0.5342204,0.4128371,0.63226914,0.49793112,0.60577255,0.37223214,0.41503602,0.5791637,0.4387787,0.4289027,0.5081551,0.5520705,0.43188298,0.6010928,0.3611952,0.5171423,0.4048519,0.5084357,2
1392,0.45985872,0.5461723,0.5309615,0.45314676,0.5067002,0.5688747,0.49473125,0.5529976,0.6357475,0.6300471,0.54084784,0.5031164,0.5181152,0.5629996,0.55191153,0.55377585,0.6244744,0.62675726,0.3614691,0.49298525,0.5735345,2
1393,0.6968353,0.5959425,0.61156166,0.41497266,0.61226255,0.43738693,0.44624436,0.4032427,0.42738956,0.44004786,0.6803501,0.6523948,0.61528486,0.5300069,0.61745566,0.51914716,0.70223963,0.45462143,0.5087885,0.57198846,0.46356344,2
1394,0.49018532,0.39575762,0.5768484,0.40573826,0.60816807,0.47013456,0.5474637,0.6425487,0.5341812,0.5054418,0.3813998,0.3804978,0.543423,0.35763893,0.45908648,0.352912,0.5373118,0.48034823,0.6303205,0.5134811,0.64410865,2
1395,0.415608,0.5104224,0.45481354,0.5664094,0.5138392,0.5198775,0.4872588,0.4683851,0.18889612,0.2197992,0.38186225,0.4412133,0.45690858,0.4990052,0.49721837,0.47927964,0.38730377,0.43105653,0.54733384,0.4726377,0.44065416,2
1396,0.6593474,0.6017146,0.5697294,0.49151063,0.57004577,0.4837646,0.5609379,0.7762371,0.6797163,0.7762371,0.63879275,0.7169225,0.5594984,0.6489507,0.68196017,0.7067671,0.7762371,0.7092545,0.548828,0.46746427,0.6168571,2
1397,0.42985237,0.41918582,0.52568865,0.60716987,0.536154,0.5182466,0.41596717,0.373407,0.4416741,0.46345478,0.5400755,0.4872536,0.534079,0.56558126,0.67718196,0.59442014,0.5255987,0.49504495,0.5538043,0.5861563,0.42383438,2
1398,0.5522894,0.48290914,0.5941202,0.52511907,0.46489918,0.6064972,0.6271441,0.5654155,0.5293851,0.4835971,0.54976255,0.5174161,0.6020435,0.5276078,0.42234462,0.59131753,0.5708062,0.52579856,0.57150924,0.68831915,0.6468651,2
1399,0.6663973,0.7762371,0.5588697,0.6665656,0.4574452,0.501139,0.46488434,0.53121877,0.5564336,0.46298254,0.55858165,0.5568443,0.587217,0.6182169,0.50439256,0.46464372,0.40172297,0.55528396,0.76142,0.56973815,0.46862292,2
1400,0.65147746,0.67342883,0.67772764,0.5342273,0.5203023,0.5169949,0.49837673,0.47055638,0.51498497,0.4937997,0.59881926,0.61607075,0.7000519,0.5437193,0.5789039,0.5832848,0.5399657,0.5602918,0.51386726,0.6978216,0.56902057,2
1401,0.55143934,0.5953529,0.5407967,0.5587922,0.45493627,0.5668322,0.44588464,0.6204912,0.5654198,0.5725,0.5497118,0.576792,0.5524669,0.6093429,0.5958942,0.56567657,0.55529785,0.63667464,0.45913404,0.51644105,0.51908356,2
1402,0.6029812,0.56106305,0.5239268,0.4338659,0.48738652,0.5861291,0.50442857,0.6534056,0.58730704,0.64321625,0.63054466,0.5698256,0.56307286,0.511578,0.5594363,0.4958884,0.6460433,0.57772577,0.51388866,0.51451933,0.64328885,2
1403,0.61811006,0.5731872,0.6313105,0.58361834,0.6052145,0.4580335,0.54585195,0.69076943,0.7762371,0.70535344,0.63037544,0.6917762,0.6253633,0.65271586,0.547865,0.5131849,0.6695126,0.6964789,0.57254034,0.6721167,0.70572776,2
1404,0.6789368,0.5753356,0.5331,0.5498473,0.45423502,0.6227131,0.49772316,0.47915632,0.5329938,0.53935987,0.63076204,0.5082938,0.5594867,0.5196996,0.5722875,0.6097986,0.52838665,0.61751956,0.49176353,0.5339316,0.5124375,2
1405,0.53298926,0.4941864,0.55961215,0.42081273,0.5839851,0.44973826,0.5031606,0.30728975,0.35157323,0.32787254,0.59635687,0.56991124,0.6085797,0.585122,0.59656006,0.47727334,0.5578899,0.33210713,0.4829632,0.59007853,0.4708588,2
1406,0.64476293,0.58475757,0.5254287,0.4765098,0.43533665,0.6067252,0.3691522,0.622394,0.40232852,0.48401958,0.5182211,0.4396559,0.52579886,0.4753046,0.545516,0.4823292,0.39103428,0.6243098,0.434959,0.4521258,0.47121394,2
1407,0.5968349,0.5475633,0.6153003,0.6052764,0.3699748,0.6695091,0.4788748,0.44451675,0.41935045,0.35915494,0.46039927,0.47515696,0.5923715,0.5572897,0.5419271,0.50118804,0.4472038,0.4163701,0.58941567,0.5553552,0.53078574,2
1408,0.69782794,0.63161737,0.6343889,0.665971,0.6176315,0.4733125,0.49618644,0.40011796,0.5213509,0.5345807,0.576948,0.47041774,0.6429383,0.64723074,0.5971236,0.53075135,0.5065746,0.51506484,0.7762371,0.6403421,0.5236437,2
1409,0.68962014,0.60224766,0.6705972,0.61917067,0.63571453,0.45030236,0.4161319,0.4638139,0.42340922,0.35006502,0.46582305,0.36505875,0.6298531,0.5383651,0.49893367,0.4070933,0.47443432,0.66986996,0.5881789,0.6285502,0.4129265,2
1410,0.46356213,0.48164368,0.40726888,0.5551923,0.4755966,0.5888935,0.56522125,0.7083315,0.59797716,0.66272086,0.7014116,0.57194585,0.44876772,0.4485429,0.5306531,0.50744736,0.5791536,0.7762371,0.5381261,0.63999456,0.61285895,2
1411,0.603538,0.58819103,0.61568797,0.6343189,0.5355281,0.55174714,0.35571015,0.42970097,0.39392292,0.40098125,0.5108013,0.3601731,0.60302615,0.52430475,0.61578524,0.37975156,0.47079045,0.4678337,0.6154682,0.48452324,0.43042666,2
1412,0.56385773,0.52014494,0.52579826,0.6475046,0.3736358,0.7081034,0.7762371,0.7081561,0.64041436,0.5912104,0.58064836,0.5531962,0.5682985,0.6037129,0.6419945,0.66231537,0.5120578,0.65693504,0.63642263,0.57484,0.7762371,2
1413,0.71709055,0.7762371,0.7091259,0.6237436,0.6461843,0.3873512,0.5775207,0.6157617,0.59698164,0.6834249,0.65991706,0.65513057,0.6961889,0.6330246,0.63641435,0.62992114,0.568598,0.6489011,0.63635427,0.47016788,0.5303654,2
1414,0.66356987,0.48472738,0.60756516,0.6887153,0.511851,0.5292352,0.652578,0.5418819,0.60068816,0.6326827,0.60586727,0.60551417,0.64685106,0.5945994,0.71045536,0.5317798,0.5879543,0.52388084,0.67806304,0.6766448,0.61665314,2
1415,0.6892745,0.64266866,0.63160723,0.5265952,0.5014882,0.551177,0.5063786,0.7150635,0.5908108,0.7762371,0.6312224,0.6252312,0.65993404,0.7762371,0.6721644,0.64149773,0.63309616,0.7080373,0.5204563,0.56433487,0.577123,2
1416,0.43957943,0.53003824,0.45449537,0.51830876,0.45410168,0.6326307,0.47376823,0.59987634,0.5017812,0.42529154,0.4347841,0.48100525,0.49457562,0.59238416,0.5027597,0.5395662,0.54593724,0.40631568,0.56023574,0.36930054,0.46090168,2
1417,0.60265815,0.633248,0.5682404,0.5583142,0.626969,0.45386523,0.47336674,0.5083369,0.5568309,0.6107321,0.5920888,0.5736422,0.54129547,0.62244743,0.4787224,0.5996693,0.5234529,0.65531564,0.5916998,0.57647485,0.48082817,2
1418,0.5865655,0.4325923,0.5680415,0.42968732,0.52365863,0.55131453,0.52548635,0.6302939,0.46159256,0.45976722,0.39041668,0.36737588,0.53364545,0.40883327,0.49517334,0.42875606,0.5473061,0.6187153,0.44429362,0.7762371,0.6003278,2
1419,0.70609987,0.639659,0.67225945,0.5099492,0.5260231,0.52329266,0.5320112,0.6803663,0.69645244,0.7762371,0.6457276,0.6775313,0.66004324,0.6198108,0.5987534,0.5651595,0.6463897,0.7762371,0.6242667,0.56637406,0.5888578,2
1420,0.7762371,0.640144,0.6192111,0.55862004,0.44563526,0.6079257,0.57579887,0.5942013,0.6549123,0.54268837,0.6996334,0.6725022,0.6537194,0.59974384,0.58395565,0.6759979,0.66332257,0.7762371,0.68737024,0.7140444,0.58758706,2
1421,0.6371148,0.62736815,0.513878,0.4589436,0.5131342,0.50798213,0.5927784,0.61829025,0.59196484,0.62004197,0.5916173,0.6360866,0.58391047,0.51920116,0.51591104,0.5334794,0.60245794,0.67817014,0.5045544,0.48596257,0.5657581,2
1422,0.55149496,0.5121639,0.48814112,0.5804576,0.55050296,0.50019115,0.5871163,0.69925606,0.44683796,0.4430782,0.46604073,0.5054936,0.51658756,0.5229679,0.49949038,0.5805695,0.53489923,0.5873999,0.5317317,0.54325855,0.7072871,2
1423,0.4943416,0.47578096,0.4520836,0.5626097,0.4938066,0.65152603,0.46059054,0.6923321,0.54716414,0.61583734,0.49498284,0.508743,0.4450471,0.4684382,0.5920141,0.55358964,0.5597155,0.70336264,0.5333774,0.5930399,0.44345194,2
1424,0.4801157,0.4393177,0.580984,0.39105773,0.6068878,0.3979956,0.6907901,0.5617458,0.6358578,0.5522663,0.66128993,0.46605295,0.5975325,0.38916588,0.6390927,0.40136838,0.6912292,0.4655158,0.5982725,0.5119499,0.63095695,2
1425,0.61301076,0.61574125,0.6592402,0.6129054,0.627162,0.4472028,0.46863323,0.53012896,0.45099187,0.46396458,0.5412968,0.5595293,0.66685104,0.6579954,0.58850986,0.59500295,0.5638433,0.52598006,0.69857407,0.70506644,0.5775889,2
1426,0.49431944,0.51101947,0.5131568,0.56293905,0.6304453,0.46248037,0.49886,0.48277223,0.6571865,0.6857466,0.6054654,0.6239509,0.5205135,0.5080005,0.4436568,0.57750446,0.61785966,0.6447225,0.5934182,0.68652296,0.6607002,2
1427,0.5053116,0.45142853,0.54463804,0.54257923,0.6304958,0.46580482,0.61211973,0.42621082,0.46174318,0.46720082,0.45316172,0.39358282,0.5381571,0.39247262,0.5497522,0.51031977,0.5227565,0.57069385,0.57614475,0.5254392,0.53018403,2
1428,0.59085137,0.6142524,0.5805594,0.49402928,0.53817105,0.49629062,0.4280991,0.29852408,0.3453576,0.36926347,0.36500552,0.50522333,0.52810556,0.5898425,0.4534787,0.4913413,0.45610243,0.32314366,0.5553435,0.50225896,0.3426692,2
1429,0.37612092,0.39253473,0.5035686,0.4379775,0.5581079,0.5636405,0.5634642,0.507476,0.6419879,0.5173008,0.6654546,0.6236956,0.48914522,0.49230558,0.70580333,0.60701185,0.59181577,0.5449538,0.5017435,0.67210793,0.5475955,2
1430,0.7762371,0.66645026,0.70088696,0.5779241,0.5114348,0.49386203,0.49421275,0.33290565,0.55553967,0.5998457,0.5734513,0.59496105,0.70141315,0.6253366,0.5499391,0.54920244,0.6126168,0.6627497,0.63887644,0.65333986,0.39483738,2
1431,0.71288055,0.5992003,0.7762371,0.65240383,0.5745289,0.4895916,0.32090208,0.31563327,0.31475374,0.32589108,0.5762845,0.6013668,0.71591747,0.6742389,0.5497438,0.63110775,0.40543187,0.43073493,0.70189965,0.46607894,0.31868172,2
1432,0.5414662,0.47313523,0.45284903,0.40473986,0.32795906,0.6831678,0.6780908,0.65051067,0.6566588,0.55192405,0.62318593,0.63927114,0.46401352,0.5876331,0.6037602,0.7762371,0.7028097,0.6674964,0.37093583,0.4211124,0.68396676,2
1433,0.5006212,0.46409285,0.4951812,0.36661738,0.6117145,0.40439755,0.7762371,0.7762371,0.6189296,0.4620579,0.4267969,0.35179126,0.50918925,0.4460034,0.40671688,0.43682656,0.68258023,0.6628279,0.32319838,0.52376837,0.7762371,2
1434,0.6125717,0.6525257,0.6157133,0.582265,0.5745995,0.45724922,0.4502018,0.59121925,0.5308036,0.4103557,0.5409721,0.5213272,0.6185417,0.5873168,0.5337087,0.5439883,0.63669056,0.4807011,0.62495345,0.53837043,0.4369949,2
1435,0.66063845,0.7762371,0.6158285,0.5257887,0.46513218,0.6661754,0.5963236,0.5750471,0.66808254,0.6083682,0.6221094,0.48405373,0.6032833,0.6815901,0.6420922,0.62604827,0.6995393,0.6388729,0.55524284,0.51613337,0.5571315,2
1436,0.46387815,0.5855461,0.53388083,0.42599058,0.5106334,0.6070165,0.6216297,0.57534224,0.5254705,0.5433645,0.5053324,0.52505237,0.5348567,0.52128667,0.50606585,0.56430435,0.51675844,0.6156668,0.3997743,0.4628154,0.56196654,2
1437,0.5150978,0.4895026,0.45731962,0.5767669,0.40519905,0.66891545,0.5934074,0.55609965,0.45319515,0.3350168,0.5618192,0.5626347,0.48557127,0.55970347,0.48071516,0.580027,0.63620317,0.5112883,0.5693247,0.48959345,0.6243131,2
1438,0.29731977,0.28321117,0.29865566,0.34317842,0.5184328,0.5467065,0.6716245,0.7762371,0.68204784,0.64764875,0.7093822,0.6358521,0.28019446,0.35251313,0.6037973,0.56065625,0.629603,0.70964825,0.32040578,0.58928055,0.6299445,2
1439,0.5758825,0.62842417,0.5819997,0.51421684,0.5494577,0.5151762,0.68820524,0.6287842,0.6453618,0.6152795,0.63562447,0.569833,0.6234357,0.49399984,0.5445308,0.4959566,0.5156369,0.64610064,0.4699927,0.5690427,0.6304407,2
1440,0.5468251,0.49924028,0.5853795,0.50562525,0.49959582,0.52183586,0.5701822,0.64226335,0.5443687,0.5398742,0.5854236,0.6340518,0.59606767,0.6149945,0.5284775,0.5589998,0.5281474,0.5822118,0.49135953,0.56988585,0.6405572,2
1441,0.6715884,0.65455395,0.50198853,0.5048357,0.50918263,0.6207265,0.6971285,0.664456,0.54460037,0.59369636,0.63738906,0.581868,0.5183866,0.5379342,0.556702,0.5143493,0.6970268,0.6164001,0.578067,0.5084359,0.5901228,2
1442,0.58531153,0.58243066,0.5039902,0.4636898,0.46000892,0.5660463,0.55281615,0.61415064,0.62584347,0.5773902,0.6505615,0.5818423,0.5480433,0.48811555,0.5670927,0.624143,0.5671539,0.6219486,0.49037403,0.60043144,0.5817313,2
1443,0.4474799,0.4912761,0.5015694,0.5300018,0.48727882,0.5551389,0.53816116,0.7044275,0.50935024,0.59797955,0.5287735,0.5755076,0.43631876,0.49855596,0.53958094,0.63796157,0.35573024,0.6485472,0.5670381,0.4768142,0.63709176,2
1444,0.57736284,0.5065678,0.6011132,0.3499862,0.5550906,0.49284357,0.55145437,0.46026373,0.44133794,0.40989587,0.5480072,0.5700558,0.56797296,0.46204674,0.5131113,0.6216662,0.6436125,0.56443405,0.36428624,0.36599573,0.39092046,2
1445,0.6763681,0.67684144,0.624906,0.5707594,0.52313757,0.4415887,0.58194405,0.7762371,0.57325405,0.58642954,0.7762371,0.6436832,0.6391437,0.6245555,0.7762371,0.5721802,0.63863975,0.7046,0.50783944,0.44852424,0.48869103,2
1446,0.6131542,0.67353636,0.6032212,0.6232398,0.63262963,0.41811523,0.6620842,0.45931202,0.6200816,0.53157765,0.52405965,0.6048505,0.6179239,0.5306514,0.6002518,0.541514,0.5975659,0.47704017,0.5431952,0.48756093,0.6001926,2
1447,0.5774564,0.5816587,0.5144337,0.41142333,0.45602965,0.5808227,0.5631113,0.6831463,0.62172943,0.5658831,0.5475598,0.5113221,0.5115295,0.6514539,0.65749234,0.5066456,0.5820269,0.64746827,0.4100085,0.5377765,0.6236605,2
1448,0.6938542,0.6498655,0.6481845,0.56519663,0.60202825,0.41423976,0.5800926,0.39129108,0.5806855,0.5256987,0.6335239,0.49863756,0.6714845,0.5830345,0.6188359,0.5515389,0.71218175,0.41388667,0.65133536,0.6065275,0.5102798,2
